image_contrib,text_contrib
2.775153631615923,97.2248463683833
9.203238121468246,90.796761878531
19.083277489725987,80.91672251027367
33.024709189772146,66.97529081022738
32.07479037979743,67.92520962020218
13.480968192997267,86.51903180700222
2.6769987950962544,97.3230012049033
2.6501047342394126,97.34989526576003
8.502512569155428,91.49748743084436
11.018679711779955,88.98132028821921
44.994237541768776,55.00576245823071
1.288069782145082,98.71193021785449
6.834525546633727,93.16547445336539
17.817113595748264,82.18288640425074
16.365488352771425,83.63451164722781
62.60779209235024,37.39220790764945
8.423021783786306,91.57697821621325
8.413860959534713,91.58613904046453
7.180318887461462,92.81968111253795
4.596019158335948,95.40398084166335
13.121335086850014,86.87866491314946
3.66764590811451,96.33235409188428
19.40307482368277,80.59692517631667
36.44470024052811,63.5552997594711
13.158050212800754,86.84194978719846
11.188808683510198,88.81119131648953
19.735499850657227,80.26450014934228
59.87320498176055,40.126795018239235
1.297736763588559,98.70226323641067
3.5451977859786683,96.45480221402116
6.443909790253782,93.55609020974572
6.782960970051957,93.21703902994697
2.1267062367395058,97.87329376326004
10.040846367983509,89.95915363201618
1.9182040471781725,98.08179595282148
3.1762603952744133,96.82373960472509
5.619416471264759,94.38058352873495
87.39780600230787,12.602193997692101
18.438809783922036,81.56119021607735
47.660212302360975,52.33978769763839
20.691432973848624,79.30856702615098
24.25297134499124,75.74702865500839
10.712413190360229,89.28758680963938
12.60379659725043,87.39620340274917
7.828874234813258,92.1711257651858
1.5366843199653257,98.46331568003434
0.11008794033794712,99.88991205966202
11.73497091199483,88.26502908800487
12.56111301958976,87.43888698040968
25.768278722081227,74.23172127791754
23.359454314600995,76.64054568539834
12.337297990525848,87.66270200947349
13.386465948497078,86.61353405150233
35.83484047888298,64.16515952111651
7.478152608729169,92.52184739127046
37.435833960290374,62.56416603970864
9.320139006394546,90.67986099360449
45.066402875495584,54.933597124503834
65.50334628522751,34.496653714772165
9.099002819254862,90.90099718074475
6.647471357810161,93.35252864218963
34.65192429585219,65.34807570414749
33.595158486748275,66.4048415132509
63.94054445379944,36.05945554620027
11.957404330768602,88.04259566923096
3.867528568384283,96.13247143161561
35.91046533960143,64.08953466039806
11.243343037793883,88.7566569622053
0.520894457781734,99.47910554221818
0.4033442995973495,99.59665570040218
3.1387625133164407,96.86123748668312
7.6211195269378775,92.37888047306164
14.836942085945104,85.16305791405463
34.15938019800207,65.84061980199758
59.90271822217248,40.09728177782731
10.811947536735966,89.18805246326352
4.603088175547463,95.39691182445233
21.63714893708215,78.36285106291663
4.088109430128969,95.91189056987089
7.156394249735793,92.84360575026378
35.50185461968126,64.49814538031818
43.34451077540682,56.655489224592806
6.683495931373608,93.31650406862549
19.347552199709163,80.6524478002905
7.296514493301484,92.70348550669763
72.82990360799579,27.170096392004066
8.917655918935257,91.0823440810644
18.781981731867376,81.21801826813221
2.164482249665591,97.83551775033379
19.821652042605134,80.17834795739424
42.92924667008194,57.070753329917736
26.84321402364394,73.15678597635565
2.2880460543111747,97.71195394568845
7.76492093702022,92.23507906297937
3.1104630820206602,96.88953691797869
4.810833786471495,95.18916621352777
80.42477414840931,19.57522585159052
1.7354957078434003,98.26450429215595
12.271118292624518,87.7288817073747
10.843573648364194,89.15642635163515
44.05203227381785,55.94796772618178
13.987110831950625,86.01288916804887
4.807576228442356,95.19242377155672
